0.332059,-0.075428,0.231473,0.286105,0.434933,-0.338059,0.036600,0.237469,-0.304288,-0.028875,-0.028771,0.134831,-0.180397,0.050675,
0.634091,0.179385,0.381389,0.254964,-0.257532,-0.091820,-0.117112,-0.489419,-0.692691,-0.150918,-0.025280,-0.052057,-0.194512,-0.249941,
0.606037,-0.540874,0.015084,0.323892,0.250223,-0.525414,0.027695,-0.155950,-0.199021,-0.007804,0.152667,0.313145,0.078103,0.261571,
0.071490,0.388147,-0.024680,-0.126520,0.287324,-0.041941,-0.291797,0.414841,0.001457,-0.086575,0.023570,0.169385,0.387045,-0.101823,
-0.455249,-0.591357,0.118697,-0.447269,-0.261310,0.407651,0.243067,0.358517,-0.208809,-0.143769,0.000590,0.272595,0.235454,0.130684,
-0.091087,-0.801839,-0.276180,0.456105,0.431972,0.244996,-0.571499,0.053600,0.595041,-0.149103,0.377682,-0.304045,0.668942,-0.012854,
0.188339,-0.434216,-1.031400,0.409823,0.103801,0.218576,0.663834,-0.041392,0.187601,-0.065876,-0.469479,0.488581,-0.099332,0.764676,
0.021485,0.526601,-0.061609,-0.266443,0.481873,0.157008,-0.487844,0.438621,0.194137,-0.358522,0.134228,-0.187585,0.360730,-0.020723,
-0.305042,-0.038249,-0.278637,-0.192322,0.068001,-0.156699,-0.665567,0.425338,-0.244498,-0.531943,-0.116235,0.270189,0.525601,0.387780,
-0.005005,0.231424,-0.117030,0.045354,-0.257163,-0.056750,-0.927529,-0.333195,0.248351,0.725870,-0.381735,0.263328,-0.233944,0.577269,
-0.554549,0.814748,-0.536102,0.142299,-0.197914,-0.446224,0.282879,-0.065832,0.284184,0.591309,0.346417,0.277889,-0.282041,-0.535338,
-0.004941,0.038048,-0.403530,-0.267561,-0.009230,0.360088,-0.193439,0.186407,-0.560087,-0.602104,0.774483,-0.283966,0.364632,-0.483101,
0.422088,-0.382659,0.303506,-0.426338,-0.482321,0.385691,0.152761,-0.325894,-0.308927,-0.147154,0.355438,0.322542,-0.174830,0.080379,
0.182870,-0.144547,0.397469,-0.317076,0.080297,0.322795,-0.135453,0.305415,-0.121601,0.149769,0.115771,0.154393,-0.522761,0.500277,
0.351025,0.330441,0.335482,0.403011,0.504714,1.101060,0.234286,0.231239,-0.006928,-0.167604,-0.889288,0.357243,0.333062,-0.437728,
0.383465,-0.038937,0.323489,-0.219392,0.145760,0.261962,-0.036484,-0.353966,-0.515253,0.692584,-0.283166,0.136598,-0.014480,0.521671,
-0.150867,0.026257,0.168693,-0.272753,-0.845078,0.188804,0.050623,0.201410,-0.097227,0.340576,
-0.194077,-0.625634,-0.107584,0.257565,0.352886,-0.426492,0.557863,0.156104,-0.287776,-0.432690,
0.135986,-0.447774,0.758778,-0.438533,-0.507260,0.565284,0.355390,-0.084326,-0.290544,-0.718434,
-0.030035,0.140061,0.057390,-0.228570,0.043216,-0.224700,0.137733,0.184128,-0.012984,-0.328756,
-0.061003,-0.337182,-0.367143,0.325661,0.000511,-0.311568,-0.612646,-0.288085,-0.115815,0.016547,
0.408201,-0.040351,0.415088,-0.008633,-0.238822,-0.302380,0.610644,-1.188538,0.296774,-0.027503,
-0.628030,0.111365,0.355803,0.794924,-0.473427,-0.089938,-0.922845,0.178392,-0.302821,0.455971,
0.493958,0.415043,0.296362,-0.308530,0.302297,0.018852,-0.298828,0.369271,0.313229,0.360594,
-0.305529,0.682431,-0.525527,-0.555886,0.577959,-0.077205,-0.135823,0.056859,0.051461,-0.179103,
-0.898945,0.397345,0.139848,-0.407148,-0.256211,-0.043618,0.568553,0.394695,-0.087945,-0.603901,
-0.006205,-0.627829,-0.885260,-0.160503,0.017158,0.771133,0.210271,0.283969,-0.106175,0.283695,
-0.137364,-0.177351,-0.240490,0.094128,-0.128585,-0.247447,-0.585645,-0.341216,-0.573024,0.021782,
0.218697,-0.121259,-0.414411,-0.584945,0.098359,0.307700,0.061286,-0.441007,-0.146333,0.355090,
-0.012923,-0.175426,0.410169,-0.415654,-0.028524,-0.631429,-0.177881,0.160095,0.611711,-0.005216,
-0.263445,0.082779,0.259573,0.272229,0.614070,-0.220820,0.209275,-0.753145,-0.060180,-0.402759,0.306009,0.337192,0.005696,-0.308384,
0.216330,0.202661,-0.592285,-0.124040,0.258472,0.242643,-0.513218,0.047140,0.160314,-0.530067,
