0.15471810,0.40379412,-0.28590079,-0.07884113,-0.19294262,-0.41306630,0.49384174,-0.64287168,-0.08962531,-0.42015697,-0.22046993,-0.01505616,0.10722450,0.37374983,-0.21013963,0.09620157,0.70574677,0.42011987,-0.54249522,-0.29039490,0.26867364,-0.41681941,0.43056062,-0.17133547,-0.03407262,0.39962391,0.41186659,0.56369199,0.15629591,-0.37417196,0.65151369,0.44745811,
0.19969999,0.33531216,-0.31093724,-0.42679129,0.55979720,-0.30436973,-0.50712263,-0.04077968,-0.10223879,-0.17821182,0.03098660,-0.28034250,-0.18754082,0.63954893,-0.27452970,-0.29252092,0.39587243,0.46533246,-0.00485379,-0.13825003,-0.02065251,0.15242227,0.15336590,-0.35728301,0.44169595,-0.03085766,0.78074125,0.29321649,-0.13535220,-0.32487808,-0.11078867,-0.83333049,
-0.25046420,0.03545618,-0.31158214,-0.33207595,0.28814537,-0.00676534,-0.17892717,-0.18909292,0.36696941,-0.23976948,-0.22076676,-0.29482279,-0.49864001,0.60276963,-0.62664837,0.29486086,0.04872586,0.38137109,-0.16721275,-0.43031115,0.40018537,0.70576344,-0.34131343,0.32133263,-0.14787522,0.38629354,0.29330389,0.28054364,-0.08923002,0.09344061,0.15472965,-0.28877505,
-0.09471042,-0.30724168,0.33725660,-0.34453588,0.17362282,-0.17613194,-0.15276422,0.03223694,-0.04278873,0.14015670,0.21687993,-0.03940560,0.04113728,-0.49375704,-0.23200765,-0.30833087,0.19338159,-0.05522377,-0.26410606,0.15307051,-0.28069790,-0.15046875,0.01435225,-0.07332421,-0.15607777,-0.44992126,-0.40480194,0.31023423,0.37904143,0.48573546,0.02086640,-0.21606031,
-0.31983039,-0.14109714,-0.06120348,0.35392095,0.18306398,0.28618161,-0.11375690,-0.35974576,-0.07343684,-0.39660731,0.10006475,0.46783041,-0.39076691,0.36912619,-0.34074554,0.30279105,-0.18681935,-0.10397316,-0.04421437,0.03239129,0.24483065,0.47010299,0.45875308,-0.41140220,-0.47931543,-0.44701712,0.39792312,0.39959349,-0.46024798,-0.08089114,-0.31633518,-0.28016187,
0.24558842,0.05499122,-0.54178793,0.06971975,-0.09989382,-0.04503231,0.01700619,0.45437550,0.07338901,-0.22372385,0.06563029,0.20478703,-0.41789693,0.43675087,-0.05711575,-0.05700230,-0.35832818,0.43927704,0.41295947,-0.39128440,0.23234037,0.53189832,-0.28106544,0.49925655,0.57254611,-0.44972047,0.33548361,0.54873838,0.03424761,-0.53295902,-0.59830969,-0.28902064,
-0.00176861,-0.31753167,0.20373766,-0.31670809,0.31655668,-0.12839502,0.13065832,0.17487813,0.03341486,0.22251110,0.04648699,0.22255288,0.16959895,-0.16064156,-0.54100387,0.53058276,-0.44716006,0.38816124,-0.53323539,-0.26915943,0.06303706,0.19422874,-0.26022057,0.35305159,0.15626289,-0.64068586,0.04935203,0.34381085,-0.43425382,0.04545438,-0.61937695,0.06408776,
-0.50224757,0.38702208,0.18188800,0.32406581,-0.17541530,0.05573881,-0.27635778,0.34126360,-0.31822456,-0.61547025,-0.15857486,0.47972692,0.03416360,-0.09005532,0.18167428,0.24100144,0.21701083,0.46375355,-0.63485382,-0.39451417,-0.08564790,-0.19898502,0.43239215,0.18702287,-0.05093416,0.00977082,-0.04497371,-0.00463163,-0.07363591,-0.20359801,-0.03752641,0.38719916,
-0.03007817,0.23741451,-0.19730426,0.43060850,-0.30067510,0.14428991,0.33125505,-0.07303474,0.24237052,-0.56775851,-0.43825696,-0.10862134,0.11846976,-0.47793390,-0.25332046,-0.38934987,-0.11409861,0.10075955,-0.76890844,-0.21490160,0.35922521,-0.69895972,-0.46484759,-0.10777052,0.33069296,-0.02114281,-0.06082416,0.28209924,-0.36673909,-0.15798768,0.67643300,0.65510341,
-0.19568824,-0.12098431,-0.51902411,0.27117218,-0.30825427,-0.03613812,0.29745856,0.52931503,0.01310409,-0.26207363,-0.47350640,-0.41649595,-0.06280009,0.02972987,-0.25171420,0.17419574,0.43220240,0.19892012,0.49501402,0.12268655,-0.04806183,0.78309707,0.36150373,0.13071056,0.07584175,-0.17854952,0.14439750,0.79720098,0.18929492,-0.20298892,0.01486209,-0.58111679,
0.46477636,-0.18766235,-0.21865415,-0.37193410,0.30321314,0.03720138,0.34810280,0.12179227,0.26001197,-0.17836800,0.27241162,-0.37337110,0.09454300,-0.33507756,0.05069386,-0.05972763,0.00653813,0.35167396,-0.20475655,-0.31623664,0.18274684,0.80287676,0.10610973,-0.21870650,-0.16536867,-0.36982738,-0.32753857,-0.21317740,0.11834292,-0.02449069,-0.49850117,-0.15635247,
0.43964928,0.28826523,0.22153997,0.22684616,-0.19401252,0.14564407,-0.34585854,-0.40987030,0.28448904,0.35944140,-0.17730525,-0.11839744,0.36732149,-0.35820362,0.35464805,-0.10994962,0.43271619,0.48145324,0.05729145,0.20861560,0.40696436,-0.38580083,-0.49995312,-0.34507334,-0.19223678,-0.46834677,-0.23291677,-0.46496106,0.14754772,-0.02113089,0.21319991,0.08719701,
-0.22895291,-0.07333599,-0.19743960,0.07894758,-0.42022430,-0.03198407,0.16164592,0.36348480,-0.17221693,0.48535810,-0.25729630,-0.30349769,-0.37231374,-0.39542418,0.08099218,-0.43542726,-0.41733189,-0.35064103,0.27231372,0.49015484,-0.24452640,0.28009052,-0.35555064,0.06723802,0.30504963,-0.09034029,0.10407424,-0.04591970,0.38920994,-0.19242283,-0.46639978,-0.34756850,
0.24349710,-0.29262445,0.14682345,0.44919406,0.29620235,-0.10381188,0.10798606,-0.31168721,-0.10028042,0.43344392,-0.30530184,0.08926391,-0.46057223,0.48695229,-0.12742768,-0.28763416,-0.55516570,0.03357218,-0.33604582,-0.16220295,-0.48658451,0.02947328,0.40965791,0.48026951,0.31986148,-0.08651377,-0.03986279,0.15683665,0.28870151,-0.30381158,0.08145304,-0.05449298,
0.00842119,-0.11012914,0.82290960,0.14374480,0.32153977,-0.37951232,-0.12218166,-0.00252686,-0.41513423,-0.41948835,-0.01789462,0.04437615,0.49479563,-0.33867134,-0.82850467,-0.39634761,-0.43982205,0.30694916,-0.45821401,0.20410995,-0.30910578,0.13082024,0.21847636,-0.33604210,0.53711454,-0.81251103,0.14234786,-0.56221471,0.01307420,-0.46780462,-0.54579424,-0.32610262,
0.09079389,-0.12595580,0.39730537,0.29790794,-0.02182748,-0.08259248,0.57882243,0.21996245,0.01346428,-0.08463922,-0.49164342,0.15382708,-0.46877701,-0.02035205,-0.23624952,-0.22984507,-0.69527470,0.63864815,-0.61186551,0.01986045,-0.03509797,-0.26237407,0.22734560,0.61455382,-0.05884775,-0.06185332,0.16021361,0.10164944,-0.45227009,-0.44775458,0.22166861,0.45247989,
0.10800643,-0.32257518,0.15070122,-0.10111092,0.23239635,0.18827622,0.41216751,-0.27731983,-0.04194671,-0.23569531,-0.56859042,0.14563445,-0.23237605,0.27153564,-0.42668909,-0.10847593,0.06290013,0.03225265,-0.18922516,0.25162371,0.17202082,0.02383043,0.08648412,0.38749302,-0.04937446,0.32609648,0.57893434,0.04467561,-0.12949766,-0.28780829,-0.34854603,-0.19692990,
0.37145904,0.33361763,-0.19272235,0.08169727,0.22566084,-0.00062217,-0.25687717,0.62739051,-0.54373278,-0.40955627,-0.00357443,-0.17550570,0.45649197,0.04258522,0.17976407,0.70576835,0.37239880,0.00813664,0.06883879,-0.05791273,-0.89116135,-0.28876082,-0.33940196,-0.31257796,-0.48434630,-0.53686704,-0.43897558,0.05619495,0.06171526,0.09052361,-0.06913385,-0.08367362,
0.14391325,-0.23526151,-0.01478641,-0.23384273,0.28395475,-0.19116851,-0.62648887,0.43065501,-0.18808244,-0.06595013,-0.28450022,-0.33709924,0.50815644,0.12988249,-0.27167770,0.70949547,-0.12994376,0.14419080,0.17799910,-0.17686417,-0.23320784,0.15805942,0.17498740,0.07445970,-0.05466535,-0.44079396,-0.67303007,-0.29835644,0.21595988,0.34600577,-0.08021090,-0.25027202,
0.46502008,-0.23483665,-0.23408937,0.22872942,0.09134901,-0.18641873,0.04505550,0.45182670,0.29370233,0.18768715,-0.22601226,0.28990668,-0.05256207,-0.17676499,0.29003035,0.17643473,0.40653455,-0.21923777,-0.48771048,0.10872136,0.31592202,0.14123340,-0.13840176,-0.11741782,0.24115497,0.00208335,-0.00582429,-0.03701416,-0.24696847,0.47022682,0.17861333,-0.28259969,
-0.26228372,0.43861268,0.43241605,0.33006642,-0.24223114,-0.01168499,0.27167205,-0.44956648,-0.32093663,-0.45168838,0.34368601,0.12659376,-0.12343320,0.13275674,-0.20210242,-0.21607149,0.40969697,-0.17714398,0.39501677,0.22915875,0.45644055,-0.23761764,-0.39068847,0.20034372,0.26330196,0.10802153,-0.32974895,-0.48417211,0.07923162,0.33876443,-0.27385997,0.31203397,
0.32677737,-0.41657361,0.10575744,-0.39136738,0.09300747,-0.08590938,-0.40554493,0.26901993,-0.04191273,0.43824590,-0.04511259,0.38544847,0.06638351,0.32404567,-0.46804660,-0.02613281,-0.40871779,-0.37830330,-0.19600367,-0.46255958,-0.23186106,-0.08861184,0.24080203,-0.41969222,0.47836319,0.40305772,-0.39064410,0.05899618,0.24662230,-0.31395048,-0.16457597,0.03042718,
-0.10603934,0.46358978,0.73545079,-0.36246090,-0.28406578,0.18189185,0.29193820,0.38785796,0.11705321,-0.02732079,0.35077657,-0.00609537,-0.36626719,0.22104495,-0.12296530,-0.30002609,0.11122231,0.63359790,-0.15854142,-0.45436573,-0.42202991,-0.32306893,-0.29451900,-0.50526232,0.45687033,-0.43574524,-0.04335288,-0.36388429,0.02559593,0.36744772,-0.32376304,0.52513484,
0.26240203,0.33875355,0.59943779,-0.08329422,-0.34698488,0.35911419,-0.24568420,-0.17310670,-0.24007642,0.44046750,-0.38153355,-0.13089012,0.17896364,0.12606174,0.25930389,-0.48117720,-0.03632299,0.48096780,-0.05499644,-0.51003821,0.69573241,0.32993325,-0.29381470,0.40617884,0.65856684,0.38636431,-0.00592705,-0.21372827,0.39853584,0.31236509,-0.45553614,0.23844413,
-0.22549281,-0.48614866,-0.25550836,0.33602820,0.27246326,-0.28089414,0.41880416,-0.29960823,-0.35195006,-0.06773058,-0.10838421,0.54253370,-0.40621928,-0.21884650,0.11706700,0.31526077,-0.74737127,0.24783246,0.53585866,-0.36352267,0.02706642,-0.61728842,0.53069235,0.05781091,-0.24706143,0.18652910,0.21852273,0.38515789,-0.19785912,0.79859708,-0.19104046,0.17714040,
0.51635837,0.33148268,0.20897112,0.53313641,-0.62353751,-0.31643491,-0.38413658,-0.37557134,-0.10137482,0.58556417,-0.23349877,0.20328217,-0.29250331,-0.25187720,0.15775087,0.06241698,-0.44563753,0.00315126,0.34482101,0.27211397,-0.35139055,-0.21149490,-0.08004087,-0.23877838,-0.53393745,-0.26659188,-0.43890702,-0.52347544,0.58745825,0.07110135,0.08493280,0.64056454,
0.49768190,0.54416521,0.40657966,0.64052127,-0.39385368,-0.38734776,-0.49970938,0.19216972,-0.44439291,-0.49934241,-0.22968018,-0.33513353,-0.01881891,-0.04275517,0.45554476,0.04645096,-0.23475296,0.12026656,0.16056551,0.18056950,0.23637461,0.34520872,-0.15544233,0.30482974,0.30653948,0.26475383,-0.67818726,0.17540146,0.44507962,0.33235250,0.35563932,0.30789446,
0.22853977,0.15630047,0.13446865,0.50545609,0.28895711,0.20278947,0.17538199,0.35742975,0.32522570,0.38783786,-0.39269574,-0.21200888,0.07738343,0.32084174,-0.47538012,0.16209463,-0.32514805,0.06951511,-0.11684622,-0.38863904,-0.09996144,0.23369332,-0.42749411,-0.20501396,0.03594770,-0.34136902,-0.41275058,-0.10095071,0.41320389,0.34717968,-0.35644382,0.14565719,
-0.00420035,0.25827499,0.12724507,-0.20744542,-0.03830853,-0.19507480,-0.36191333,-0.21463693,-0.30005376,-0.24488625,0.07660173,0.27294816,-0.39929160,0.07917832,-0.03976141,-0.21427875,-0.36689635,0.36387950,-0.10088754,0.03363655,0.09957546,-0.02531321,0.31871539,-0.37049178,0.14559054,0.41899491,0.04625475,0.05152622,0.26217226,0.19094875,-0.31131319,-0.24206511,
-0.02955893,0.30929948,0.01232955,0.42710428,-0.41923349,0.17787888,-0.28521234,-0.19540477,0.43548791,0.29264641,-0.38089969,-0.48055914,-0.15197479,0.05715628,-0.15928815,-0.05747193,-0.06093592,0.23442508,-0.43067800,-0.48234722,-0.27612331,0.34285385,-0.35252483,0.34088451,0.26127526,0.21017257,-0.09934942,0.04784666,-0.12892980,0.10829082,0.27799622,0.34328493,
0.04569000,-0.16920989,0.03396406,0.11433136,-0.72206525,0.40432315,0.51523620,0.39588129,0.10467308,0.56309877,-0.19038853,-0.60715734,-0.04618439,-0.12671140,0.08041190,0.17491934,-0.16174170,0.02270547,0.68770786,-0.25578739,0.12883778,-0.35030395,-0.34599594,-0.37971463,0.26971937,0.09369642,0.06117304,-0.26800102,-0.47947979,0.00616943,0.54700990,0.18996307,
0.32473007,0.26056584,-0.29110586,0.32966116,-0.00859367,0.34408982,0.21679971,-0.10971665,0.21330624,0.35594185,0.21444223,-0.21431453,-0.43156651,0.51837010,-0.18093796,-0.38394244,0.16435870,-0.35221983,0.07205619,0.40249272,-0.29922272,0.01941727,-0.26242834,-0.56600965,-0.45319691,0.32461030,-0.56118401,-0.47513002,-0.18719177,-0.16658666,0.14244633,-0.16660592,
0.42012998,0.15980916,0.66872653,0.17617406,-0.01376109,0.01741244,0.17772041,-0.15710056,-0.13411783,-0.17755634,0.16332980,0.20850461,-0.10092203,-0.51274730,0.29598541,0.62472840,-0.42098802,-0.23294857,0.69082577,-0.12267397,-0.35442302,-0.52562153,0.04894381,-0.06067792,0.34638191,0.28951207,0.08822087,-0.45395128,0.51158277,0.37602791,-0.30586416,0.28662425,
-0.27187945,-0.29776946,0.05819156,0.49713910,-0.03828936,-0.35768317,-0.27256743,-0.52752726,0.15156490,-0.56219457,-0.09392164,0.58435343,-0.40837666,-0.66689364,0.81563156,-0.43757211,-0.38398741,0.65144006,0.20402454,0.18148892,0.34272258,-0.61498481,-0.06188233,0.07198410,0.17260790,-0.04791706,0.32936089,-0.20107245,0.41773858,0.07523326,-0.07274658,0.46873810,
-0.22779604,-0.01773160,0.59416044,0.52854854,-0.11977828,-0.41382914,0.49043964,-0.28085386,-0.27664074,-0.04822514,-0.26844976,-0.25378923,0.03317529,-0.44555618,0.17016343,-0.25421172,-0.50283648,-0.07685260,-0.06852591,-0.47070705,0.00558662,0.22409357,0.36802683,-0.45275282,-0.38374055,0.41229307,0.07733269,0.00664384,-0.35498291,0.43815763,0.31190352,-0.17798787,
-0.29614417,0.06453799,-0.22016826,0.39709397,0.13220942,-0.38215469,-0.34043821,0.32673306,0.03482297,-0.12821668,-0.40776028,-0.42407643,0.05197608,0.08002255,0.22543453,0.06013568,0.22578126,-0.31835408,0.16297064,-0.41744756,0.52409987,0.03233799,-0.36709518,-0.45251843,-0.02645354,0.22323594,0.35132396,-0.00355240,0.01462472,0.08083540,0.31960515,0.24784795,
0.79553989,-0.16738358,0.99994186,1.22288390,0.83847064,1.25299874,1.22659758,0.45588892,0.80276198,1.10274758,
1.31978179,1.28022651,0.93904812,1.18217873,0.36175869,0.73444302,1.13982738,1.37744181,1.15206561,1.23141896,
1.12549527,0.66319767,1.37686017,-0.49121907,-0.07112306,-0.28497370,1.27584622,-0.00880194,1.70864496,-0.02136132,
-0.29244033,-0.04473691,0.98162349,0.70232909,0.70061471,0.07722386,1.31101121,-0.06108394,-0.03015385,0.33316189,
1.08272715,1.58841250,-0.01599067,0.05868254,1.03589040,1.64646131,1.22167941,0.96375602,1.33975499,1.38496575,
-0.01518940,-0.15546626,-0.16370318,-0.35968865,-0.18514452,-0.08856478,0.01276824,0.38251999,0.40593931,0.02627406,
-0.19010038,0.98148214,1.02466662,0.71536591,0.41624055,0.84450653,-0.06462787,1.27823434,0.47364675,-0.27838638,
0.84131486,-0.23629870,-0.43287267,-0.07533648,0.15835220,0.80430628,1.09571096,0.81749323,0.16434779,0.33162112,
0.32290647,0.35603187,0.29798176,-0.36805751,0.38118261,-0.33962672,-0.04335930,-0.05809363,0.36772989,-0.10122256,
